age,education,sex,race,race_input,img,Q1,Q2,Q3,Q4.a,Q4.b,d_quality,Q1_int,Q3_int,attribute,Demographic,src_clip_similarity,tgt_clip_similarity,clip_direction,clip_image,l1loss,l2loss,dino_image_similarity,clip_edit_image_similarity
45 - 54,Some college,Male,White or Caucasian,,facial_hair/indian_woman/4,Yes,4,No,4,3,1,3,1,facial_hair,Indian,0.2103271484375,0.253662109375,0.11773681640625,0.93359375,0.03334943577647209,0.005509060341864824,0.9797236323356628,0.17724609375
25 - 34,Some college,Male,White or Caucasian,,smile/black_man/5,Yes,5,Not sure,4,4,0,3,2,smile,Black,0.1434326171875,0.1890869140625,0.4013671875,0.97265625,0.03457055613398552,0.005894484464079142,0.9786169528961182,0.1531982421875
45 - 54,Some college,Female,White or Caucasian,,old/black_woman/10,Yes,2,No,3,3,0,3,1,old,Black,0.1944580078125,0.17578125,-0.07220458984375,0.98193359375,0.051262881606817245,0.013422232121229172,0.977616548538208,0.09893798828125
25 - 34,Some college,Female,Black or African American,,young/asian_woman/4,Yes,5,Not sure,5,5,0,3,2,young,Asian,0.2030029296875,0.177734375,0.00873565673828125,0.927734375,0.054080113768577576,0.013657927513122559,0.9828246235847473,0.1585693359375
18 - 24,4 year degree,Female,Black or African American,,smile/asian_man/0,Yes,5,No,4,5,-1,3,1,smile,Asian,0.13720703125,0.171142578125,0.2734375,0.95263671875,0.03243773803114891,0.00415831757709384,0.9466285705566406,0.1636962890625
25 - 34,4 year degree,Male,Black or African American,,young/black_woman/13,Yes,2,No,5,2,3,3,1,young,Black,0.2149658203125,0.1768798828125,0.03179931640625,0.974609375,0.03757036104798317,0.007109175901859999,0.9850655198097229,0.149658203125
18 - 24,4 year degree,Female,White or Caucasian,,sunglasses/indian_man/13,Yes,5,No,4,3,1,3,1,sunglasses,Indian,0.2069091796875,0.201416015625,0.1558837890625,0.95166015625,0.06057573854923248,0.01100351382046938,0.6730959415435791,0.14306640625
18 - 24,2 year degree,Male,White or Caucasian,,smile/white_man/6,Yes,5,No,5,5,0,3,1,smile,White,0.177001953125,0.1614990234375,0.182373046875,0.9921875,0.033009979873895645,0.004229438956826925,0.9791696667671204,0.1348876953125
25 - 34,Some college,Female,White or Caucasian,,old/asian_woman/9,Yes,2,No,4,4,0,3,1,old,Asian,0.2216796875,0.1763916015625,0.032135009765625,0.94873046875,0.02797168493270874,0.0031399009749293327,0.9623618125915527,0.10943603515625
35 - 44,2 year degree,Female,White or Caucasian,,old/white_man/13,Yes,3,No,5,5,0,3,1,old,White,0.1845703125,0.1844482421875,0.03363037109375,0.99658203125,0.02592509053647518,0.0020143422298133373,0.9909684062004089,0.1337890625
25 - 34,High school graduate,Female,White or Caucasian,,old/indian_man/12,Yes,5,No,5,5,0,3,1,old,Indian,0.2352294921875,0.2171630859375,-0.01056671142578125,0.97412109375,0.04315711557865143,0.00612163171172142,0.9601287841796875,0.1533203125
18 - 24,4 year degree,Male,White or Caucasian,,old/indian_woman/0,Not Sure,2,Yes,4,4,0,2,3,old,Indian,0.1605224609375,0.1783447265625,-0.0023326873779296875,0.97802734375,0.04883967712521553,0.0072191315703094006,0.9704039096832275,0.09228515625
25 - 34,Graduate degree,Female,White or Caucasian,,young/white_woman/1,Yes,4,Yes,4,2,2,3,3,young,White,0.20361328125,0.1934814453125,0.0262451171875,0.96240234375,0.049946267157793045,0.008275319822132587,0.9433494806289673,0.18310546875
25 - 34,2 year degree,Female,White or Caucasian,,young/asian_man/14,Yes,5,No,5,5,0,3,1,young,Asian,0.1990966796875,0.181884765625,0.0531005859375,0.94921875,0.04223175346851349,0.008047503419220448,0.9150227904319763,0.1549072265625
25 - 34,Some college,Male,White or Caucasian,,old/white_man/5,Yes,3,No,3,3,0,3,1,old,White,0.2200927734375,0.1956787109375,-0.04229736328125,0.9951171875,0.02919180504977703,0.0019505050731822848,0.9909458756446838,0.166259765625
18 - 24,High school graduate,Female,White or Caucasian,,young/black_woman/2,Yes,5,Yes,4,4,0,3,3,young,Black,0.2086181640625,0.2042236328125,0.04248046875,0.9658203125,0.057508159428834915,0.010624363087117672,0.9394545555114746,0.15380859375
18 - 24,Some college,Female,White or Caucasian,,young/black_woman/12,Yes,3,No,4,4,0,3,1,young,Black,0.22802734375,0.176513671875,0.004436492919921875,0.96826171875,0.03657250478863716,0.004558064509183168,0.9893467426300049,0.1524658203125
25 - 34,Graduate degree,Male,White or Caucasian,,smile/white_woman/2,Yes,1,Yes,4,1,3,3,3,smile,White,0.20068359375,0.189453125,0.01544952392578125,0.69970703125,0.06099214032292366,0.011134367436170578,0.5589311718940735,0.138671875
18 - 24,Some college,Female,White or Caucasian,,smile/asian_woman/3,Yes,5,No,5,5,0,3,1,smile,Asian,0.2039794921875,0.22412109375,0.11956787109375,0.9912109375,0.014504765160381794,0.0010050155688077211,0.9890410304069519,0.1495361328125
25 - 34,4 year degree,Male,East Asian,,young/indian_woman/3,Yes,4,No,4,4,0,3,1,young,Indian,0.2288818359375,0.2056884765625,-0.0114898681640625,0.9501953125,0.060161054134368896,0.020995549857616425,0.8888174295425415,0.1663818359375
35 - 44,Graduate degree,Male,White or Caucasian,,old/indian_woman/8,Yes,3,Yes,5,5,0,3,3,old,Indian,0.2017822265625,0.2127685546875,0.034515380859375,0.9912109375,0.04475599527359009,0.006889880169183016,0.9818598031997681,0.10400390625
25 - 34,High school graduate,Male,White or Caucasian,,sunglasses/white_man/3,Yes,2,Yes,2,1,1,3,3,sunglasses,White,0.274169921875,0.2286376953125,0.11236572265625,0.904296875,0.02706531621515751,0.002566117560490966,0.8313069343566895,0.17578125
18 - 24,4 year degree,Prefer not to say,White or Caucasian,,old/white_man/10,Yes,4,Not sure,4,4,0,3,2,old,White,0.171875,0.1634521484375,-0.0821533203125,0.95703125,0.03624630346894264,0.004061710089445114,0.961959719657898,0.1395263671875
18 - 24,High school graduate,Male,White or Caucasian,,sunglasses/indian_man/8,Yes,5,No,5,5,0,3,1,sunglasses,Indian,0.2166748046875,0.2147216796875,0.1673583984375,0.93505859375,0.033918797969818115,0.005079435650259256,0.8122045993804932,0.1434326171875
25 - 34,Some college,Male,Other,Mixed Race,old/asian_man/11,Yes,5,No,5,4,1,3,1,old,Asian,0.21533203125,0.2047119140625,-0.00432586669921875,0.96337890625,0.029444098472595215,0.0032081855461001396,0.9740505814552307,0.11419677734375
25 - 34,High school graduate,Female,White or Caucasian,,old/black_woman/14,Yes,1,No,4,4,0,3,1,old,Black,0.20458984375,0.185546875,0.003704071044921875,0.9775390625,0.024925142526626587,0.003611696884036064,0.9763679504394531,0.0902099609375
25 - 34,4 year degree,Female,Black or African American,,sunglasses/indian_man/3,Yes,5,Yes,5,5,0,3,3,sunglasses,Indian,0.2144775390625,0.24462890625,0.2998046875,0.97802734375,0.047370776534080505,0.008904685266315937,0.8431760668754578,0.177490234375
18 - 24,High school graduate,Male,White or Caucasian,,facial_hair/white_man/2,Yes,4,No,4,5,-1,3,1,facial_hair,White,0.2200927734375,0.2119140625,-0.0177459716796875,0.990234375,0.022863201797008514,0.0016169104492291808,0.9922136664390564,0.142333984375
35 - 44,Graduate degree,Male,White or Caucasian,,sunglasses/black_man/3,Yes,5,Not sure,5,4,1,3,2,sunglasses,Black,0.1968994140625,0.2391357421875,0.336181640625,0.91259765625,0.04213305190205574,0.008223120123147964,0.9499690532684326,0.200439453125
25 - 34,High school graduate,Male,White or Caucasian,,young/black_man/13,Yes,2,No,4,4,0,3,1,young,Black,0.22216796875,0.200927734375,0.07586669921875,0.9873046875,0.03193935379385948,0.003397379769012332,0.9844585657119751,0.1556396484375
18 - 24,Some college,Female,Black or African American,,smile/asian_woman/12,Yes,5,No,4,4,0,3,1,smile,Asian,0.2171630859375,0.2293701171875,0.233154296875,0.98095703125,0.018424538895487785,0.0016382834874093533,0.9659706354141235,0.1630859375
25 - 34,High school graduate,Male,White or Caucasian,,old/black_woman/2,Yes,4,No,4,4,0,3,1,old,Black,0.208740234375,0.2041015625,-0.004535675048828125,0.95556640625,0.0525127612054348,0.011751317419111729,0.9384815096855164,0.1142578125
18 - 24,High school graduate,Female,Black or African American,,facial_hair/black_woman/0,Yes,1,Yes,1,1,0,3,3,facial_hair,Black,0.188232421875,0.17724609375,-0.005313873291015625,0.994140625,0.047559116035699844,0.01058326754719019,0.9596763253211975,0.09832763671875
25 - 34,Graduate degree,Female,Black or African American,,old/white_man/14,Yes,5,No,5,5,0,3,1,old,White,0.2476806640625,0.220947265625,0.0010433197021484375,0.99462890625,0.02709008939564228,0.0022548623383045197,0.9861025810241699,0.1722412109375
18 - 24,2 year degree,Female,Black or African American,,facial_hair/white_woman/10,Yes,1,No,4,4,0,3,1,facial_hair,White,0.19677734375,0.2052001953125,-0.0322265625,0.9873046875,0.04482205584645271,0.004957830999046564,0.9876813888549805,0.155029296875
18 - 24,Graduate degree,Female,Black or African American,,sunglasses/white_woman/12,Not Sure,1,Yes,1,1,0,2,3,sunglasses,White,0.1917724609375,0.1875,0.013092041015625,0.681640625,0.03500042483210564,0.0026492613833397627,0.9404589533805847,0.11138916015625
25 - 34,High school graduate,Male,White or Caucasian,,young/black_woman/10,Yes,1,No,5,4,1,3,1,young,Black,0.1944580078125,0.18310546875,-0.0311279296875,0.974609375,0.04338974133133888,0.010196835733950138,0.9895659685134888,0.151123046875
35 - 44,Graduate degree,Male,Hispanic or Latino,,sunglasses/white_woman/10,Yes,2,Yes,5,2,3,3,3,sunglasses,White,0.1968994140625,0.2275390625,0.30126953125,0.9150390625,0.045866191387176514,0.00680701294913888,0.8663210868835449,0.197509765625
18 - 24,Some college,Male,White or Caucasian,,sunglasses/asian_woman/10,No,3,No,4,3,1,1,1,sunglasses,Asian,0.22216796875,0.26318359375,0.2421875,0.8876953125,0.03657849505543709,0.0042086439207196236,0.9166304469108582,0.2003173828125
25 - 34,Graduate degree,Male,Arab or Middle Eastern,,old/asian_man/6,Yes,2,No,4,3,1,3,1,old,Asian,0.184326171875,0.2095947265625,0.0097503662109375,0.765625,0.03298493102192879,0.0038546714931726456,0.9317916631698608,0.1217041015625
25 - 34,High school graduate,Male,Black or African American,,sunglasses/black_woman/0,Yes,2,Yes,4,5,-1,3,3,sunglasses,Black,0.188232421875,0.2310791015625,0.319091796875,0.966796875,0.04702945426106453,0.009143917821347713,0.8624851107597351,0.1851806640625
25 - 34,4 year degree,Other,White or Caucasian,,sunglasses/indian_woman/11,Not Sure,5,Yes,5,4,1,2,3,sunglasses,Indian,0.2069091796875,0.244384765625,0.156005859375,0.890625,0.028202304616570473,0.0034993800800293684,0.9224447011947632,0.167236328125
35 - 44,Graduate degree,Male,White or Caucasian,,old/asian_woman/2,Yes,2,No,4,3,1,3,1,old,Asian,0.205322265625,0.1651611328125,0.036895751953125,0.962890625,0.031603727489709854,0.0030284991953521967,0.9804055690765381,0.1353759765625
25 - 34,Graduate degree,Female,White or Caucasian,,facial_hair/indian_man/11,Yes,1,Yes,3,3,0,3,3,facial_hair,Indian,0.205810546875,0.205322265625,0.2183837890625,0.9931640625,0.017908291891217232,0.0020807478576898575,0.9837008714675903,0.1544189453125
18 - 24,Some college,Male,White or Caucasian,,sunglasses/asian_man/5,Yes,3,Yes,5,3,2,3,3,sunglasses,Asian,0.1375732421875,0.201904296875,0.2396240234375,0.857421875,0.037734340876340866,0.006496713031083345,0.7814173102378845,0.1890869140625
25 - 34,High school graduate,Male,White or Caucasian,,old/black_man/11,No,4,Yes,4,4,0,1,3,old,Black,0.1925048828125,0.1728515625,-0.08062744140625,0.923828125,0.039158228784799576,0.004310655873268843,0.9594776630401611,0.10430908203125
18 - 24,Some college,Female,Hispanic or Latino,,young/indian_woman/8,Yes,5,Yes,5,5,0,3,3,young,Indian,0.201904296875,0.2135009765625,0.045989990234375,0.99169921875,0.03174182400107384,0.003610825166106224,0.989200234413147,0.1541748046875
25 - 34,Graduate degree,Female,Hispanic or Latino,,old/white_woman/0,Yes,3,Yes,4,2,2,3,3,old,White,0.207275390625,0.1910400390625,0.03399658203125,0.98828125,0.04034337028861046,0.00576377660036087,0.9774575233459473,0.1566162109375
18 - 24,High school graduate,Male,White or Caucasian,,young/indian_woman/8,Yes,4,No,2,3,-1,3,1,young,Indian,0.201904296875,0.2135009765625,0.045989990234375,0.99169921875,0.03174182400107384,0.003610825166106224,0.989200234413147,0.1541748046875
35 - 44,4 year degree,Male,White or Caucasian,,old/white_woman/0,Yes,2,Not sure,4,1,3,3,2,old,White,0.207275390625,0.1910400390625,0.03399658203125,0.98828125,0.04034337028861046,0.00576377660036087,0.9774575233459473,0.1566162109375
25 - 34,Graduate degree,Female,Hispanic or Latino,,young/asian_woman/7,Yes,3,No,4,4,0,3,1,young,Asian,0.19970703125,0.165771484375,-0.033111572265625,0.92431640625,0.04422735050320625,0.006382619496434927,0.9744873642921448,0.1920166015625
35 - 44,High school graduate,Female,Other,Israeli jew,old/white_woman/0,Yes,3,Yes,5,3,2,3,3,old,White,0.207275390625,0.1910400390625,0.03399658203125,0.98828125,0.04034337028861046,0.00576377660036087,0.9774575233459473,0.1566162109375
18 - 24,4 year degree,Female,White or Caucasian,,young/asian_woman/7,Yes,5,No,5,5,0,3,1,young,Asian,0.19970703125,0.165771484375,-0.033111572265625,0.92431640625,0.04422735050320625,0.006382619496434927,0.9744873642921448,0.1920166015625
25 - 34,4 year degree,Female,Black or African American,,young/indian_woman/8,Yes,4,No,4,4,0,3,1,young,Indian,0.201904296875,0.2135009765625,0.045989990234375,0.99169921875,0.03174182400107384,0.003610825166106224,0.989200234413147,0.1541748046875
18 - 24,High school graduate,Female,Hispanic or Latino,,young/asian_woman/7,Yes,4,No,5,3,2,3,1,young,Asian,0.19970703125,0.165771484375,-0.033111572265625,0.92431640625,0.04422735050320625,0.006382619496434927,0.9744873642921448,0.1920166015625
18 - 24,4 year degree,Male,White or Caucasian,,sunglasses/white_man/4,No,2,Yes,4,4,0,1,3,sunglasses,White,0.23388671875,0.23583984375,0.13720703125,0.931640625,0.07514456659555435,0.014580520801246166,0.8708563446998596,0.149658203125
25 - 34,Some college,Female,Hispanic or Latino,,sunglasses/asian_woman/1,Yes,4,Yes,4,3,1,3,3,sunglasses,Asian,0.2213134765625,0.2430419921875,0.306640625,0.8759765625,0.050115328282117844,0.00806392077356577,0.7009990811347961,0.2288818359375
18 - 24,High school graduate,Female,White or Caucasian,,old/indian_man/4,Yes,4,No,3,3,0,3,1,old,Indian,0.237060546875,0.2064208984375,-0.012481689453125,0.95458984375,0.034017499536275864,0.004485430661588907,0.9455565214157104,0.1368408203125
25 - 34,Some college,Male,White or Caucasian,,young/indian_woman/4,Yes,3,No,4,4,0,3,1,young,Indian,0.2103271484375,0.1944580078125,-0.042694091796875,0.95263671875,0.03159339725971222,0.004115730058401823,0.9914215803146362,0.127685546875
25 - 34,High school graduate,Male,White or Caucasian,,facial_hair/indian_man/0,Yes,2,No,5,5,0,3,1,facial_hair,Indian,0.2086181640625,0.204345703125,0.006793975830078125,0.98583984375,0.022119833156466484,0.0016140920342877507,0.9944810271263123,0.134521484375
25 - 34,4 year degree,Male,White or Caucasian,,sunglasses/white_man/4,Yes,3,Yes,5,5,0,3,3,sunglasses,White,0.23388671875,0.23583984375,0.13720703125,0.931640625,0.07514456659555435,0.014580520801246166,0.8708563446998596,0.149658203125
25 - 34,Graduate degree,Female,Hispanic or Latino,,facial_hair/white_man/3,Not Sure,3,No,3,4,-1,2,1,facial_hair,White,0.274169921875,0.2705078125,0.20654296875,0.908203125,0.02543584816157818,0.0018254643073305488,0.9882470369338989,0.255126953125
25 - 34,Some college,Female,Hispanic or Latino,,facial_hair/white_man/3,Yes,4,No,5,5,0,3,1,facial_hair,White,0.274169921875,0.2705078125,0.20654296875,0.908203125,0.02543584816157818,0.0018254643073305488,0.9882470369338989,0.255126953125
25 - 34,4 year degree,Male,Hispanic or Latino,,facial_hair/white_man/3,Yes,4,No,4,4,0,3,1,facial_hair,White,0.274169921875,0.2705078125,0.20654296875,0.908203125,0.02543584816157818,0.0018254643073305488,0.9882470369338989,0.255126953125
25 - 34,4 year degree,Male,White or Caucasian,,sunglasses/asian_woman/1,Yes,4,Yes,5,3,2,3,3,sunglasses,Asian,0.2213134765625,0.2430419921875,0.306640625,0.8759765625,0.050115328282117844,0.00806392077356577,0.7009990811347961,0.2288818359375
45 - 54,High school graduate,Male,White or Caucasian,,young/indian_woman/4,Yes,3,Not sure,3,3,0,3,2,young,Indian,0.2103271484375,0.1944580078125,-0.042694091796875,0.95263671875,0.03159339725971222,0.004115730058401823,0.9914215803146362,0.127685546875
25 - 34,Some college,Male,Hispanic or Latino,,facial_hair/white_man/3,Yes,5,No,4,4,0,3,1,facial_hair,White,0.274169921875,0.2705078125,0.20654296875,0.908203125,0.02543584816157818,0.0018254643073305488,0.9882470369338989,0.255126953125
25 - 34,Graduate degree,Female,White or Caucasian,,old/indian_man/4,Yes,4,No,4,4,0,3,1,old,Indian,0.237060546875,0.2064208984375,-0.012481689453125,0.95458984375,0.034017499536275864,0.004485430661588907,0.9455565214157104,0.1368408203125
18 - 24,4 year degree,Female,Black or African American,,facial_hair/white_man/3,Yes,4,No,4,4,0,3,1,facial_hair,White,0.274169921875,0.2705078125,0.20654296875,0.908203125,0.02543584816157818,0.0018254643073305488,0.9882470369338989,0.255126953125
18 - 24,High school graduate,Male,White or Caucasian,,smile/asian_woman/8,Yes,4,Yes,4,4,0,3,3,smile,Asian,0.2216796875,0.2230224609375,0.128173828125,0.98974609375,0.01840297132730484,0.0015199006302282214,0.9820370674133301,0.16845703125
35 - 44,High school graduate,Female,White or Caucasian,,old/indian_man/13,Yes,3,No,3,3,0,3,1,old,Indian,0.2069091796875,0.1932373046875,0.019012451171875,0.9658203125,0.035719696432352066,0.00395144522190094,0.9813101291656494,0.1053466796875
25 - 34,2 year degree,Male,White or Caucasian,,old/indian_man/14,Yes,4,Yes,4,3,1,3,3,old,Indian,0.2193603515625,0.219970703125,-0.031707763671875,0.9423828125,0.05693038925528526,0.009366190992295742,0.9589374661445618,0.1258544921875
25 - 34,Graduate degree,Male,White or Caucasian,,old/black_man/8,Yes,4,No,5,5,0,3,1,old,Black,0.1939697265625,0.17626953125,-0.0034275054931640625,0.98095703125,0.027704305946826935,0.003020717529579997,0.9889479875564575,0.08782958984375
18 - 24,4 year degree,Female,Hispanic or Latino,,smile/white_woman/9,Yes,5,No,5,5,0,3,1,smile,White,0.1820068359375,0.182373046875,0.146484375,0.98583984375,0.014824103564023972,0.0007960850489325821,0.9933056831359863,0.16357421875
18 - 24,Some college,Male,White or Caucasian,,smile/asian_woman/10,Yes,5,No,3,3,0,3,1,smile,Asian,0.22216796875,0.237548828125,0.11834716796875,0.9638671875,0.022627467289566994,0.0016800853190943599,0.98599773645401,0.173583984375
18 - 24,2 year degree,Male,White or Caucasian,,young/indian_woman/7,Yes,5,Yes,5,5,0,3,3,young,Indian,0.217041015625,0.220703125,-0.0024547576904296875,0.947265625,0.03320484235882759,0.003713863668963313,0.9556773900985718,0.135986328125
